"";"country.x";"year";"month";"elec_id";"enep";"seats";"memag";"varmag";"EthAl";"uppertier";"upperseats";"logenep";"logseats";"logmemag";"logvarmag";"logethal";"loguppertier";"logupperseats"
"1022";"Taiwan";2008;1;"L-TAW-2008-1-12";2,4;113;1,05333333333333;0,105225225225225;0,2744;30,09;34;1,22377543162212;4,7361984483945;0,719464488877317;0,100049137933716;0,242475479613702;3,43688622407066;3,55534806148941
"1023";"Taiwan";2012;1;"L-TAW-2012-1-14";3,032928;113;1,05333333333333;0,105225225225225;NA;30,0885;34;1,39449266301677;4,7361984483945;0,719464488877317;0,100049137933716;NA;3,43683797588197;3,55534806148941
"1024";"Taiwan";2012;1;"L-TAW-2012-1-14";3,032928;113;1,05333333333333;0,105225225225225;0,700536;30,0885;34;1,39449266301677;4,7361984483945;0,719464488877317;0,100049137933716;0,530943495485072;3,43683797588197;3,55534806148941
"1025";"Taiwan";2012;1;"L-TAW-2012-1-14";3,032928;113;1,05333333333333;0,105225225225225;0,573588;30,0885;34;1,39449266301677;4,7361984483945;0,719464488877317;0,100049137933716;0,453358362237504;3,43683797588197;3,55534806148941
"1026";"Taiwan";2012;1;"L-TAW-2012-1-14";3,032928;113;1,05333333333333;0,105225225225225;0,80916;30,0885;34;1,39449266301677;4,7361984483945;0,719464488877317;0,100049137933716;0,592862649157594;3,43683797588197;3,55534806148941
"1027";"Taiwan";2012;1;"L-TAW-2012-1-14";3,032928;113;1,05333333333333;0,105225225225225;0,2744;30,0885;34;1,39449266301677;4,7361984483945;0,719464488877317;0,100049137933716;0,242475479613702;3,43683797588197;3,55534806148941
"1028";"Taiwan";2016;1;"L-TAW-2016-1-16";3,576715;113;1,05333333333333;0,105225225225225;NA;30,0885;34;1,52098149187174;4,7361984483945;0,719464488877317;0,100049137933716;NA;3,43683797588197;3,55534806148941
"1029";"Taiwan";2016;1;"L-TAW-2016-1-16";3,576715;113;1,05333333333333;0,105225225225225;0,700536;30,0885;34;1,52098149187174;4,7361984483945;0,719464488877317;0,100049137933716;0,530943495485072;3,43683797588197;3,55534806148941
"1030";"Taiwan";2016;1;"L-TAW-2016-1-16";3,576715;113;1,05333333333333;0,105225225225225;0,573588;30,0885;34;1,52098149187174;4,7361984483945;0,719464488877317;0,100049137933716;0,453358362237504;3,43683797588197;3,55534806148941
"1031";"Taiwan";2016;1;"L-TAW-2016-1-16";3,576715;113;1,05333333333333;0,105225225225225;0,80916;30,0885;34;1,52098149187174;4,7361984483945;0,719464488877317;0,100049137933716;0,592862649157594;3,43683797588197;3,55534806148941
"1032";"Taiwan";2016;1;"L-TAW-2016-1-16";3,576715;113;1,05333333333333;0,105225225225225;0,2744;30,0885;34;1,52098149187174;4,7361984483945;0,719464488877317;0,100049137933716;0,242475479613702;3,43683797588197;3,55534806148941
